날짜,actual,ml_pred,ml_prob_risk
2024-03-18,0,0,0.019340722440630814
2024-03-19,0,0,0.013237603223915059
2024-03-20,0,0,0.002111678358253311
2024-03-21,0,0,0.0007427246631639052
2024-03-22,0,0,0.00010700471516868323
2024-03-25,0,0,7.268375952935931e-05
2024-03-26,0,0,0.000163712585600328
2024-03-27,0,0,0.00012630208898592712
2024-03-28,0,0,0.0006254450113167652
2024-03-29,0,0,0.0005723665818811862
2024-04-01,0,0,0.00017875172784456389
2024-04-02,0,0,0.0005429414934898777
2024-04-03,0,0,4.559875894360047e-05
2024-04-04,0,0,0.00030661824743852235
2024-04-05,0,0,0.0004108470329341456
2024-04-08,0,0,4.9116568713118884e-05
2024-04-09,0,0,0.0003143219386500643
2024-04-11,0,0,0.00025746419170327755
2024-04-12,0,0,0.00015747988967153707
2024-04-15,1,0,0.0011176094616822637
2024-04-16,0,0,0.00013672157315620823
2024-04-17,0,0,0.00020141704110122243
2024-04-18,0,0,0.0018628366079085333
2024-04-19,0,0,0.0034784130230318365
2024-04-22,0,0,0.0017005732365832616
2024-04-23,0,0,0.008776214726301277
2024-04-24,1,0,0.017156096566865432
2024-04-25,0,0,0.00041842701918520916
2024-04-26,0,0,0.006310275315824294
2024-04-29,0,0,0.026131780554471157
2024-04-30,0,0,0.009667234622531275
2024-05-02,0,0,0.0032909778375314423
2024-05-03,0,0,0.014227365966683782
2024-05-07,0,0,0.015877777148558474
2024-05-08,0,0,0.0005959461834832743
2024-05-09,0,0,0.00015425309071554649
2024-05-10,0,0,0.0025586037293763002
2024-05-13,0,0,0.0004081094762533741
2024-05-14,0,0,0.00017393646551486024
2024-05-16,0,0,8.813137759096398e-05
2024-05-17,0,0,9.103515730673655e-05
2024-05-20,0,0,0.00013448862504749457
2024-05-21,0,0,0.00024268445276825606
2024-05-22,0,0,6.1003695489153876e-05
2024-05-23,0,0,0.0008911992936868289
2024-05-24,0,0,0.0006937154877736724
2024-05-27,0,0,0.005245715278432112
2024-05-28,0,0,0.006543663419303215
2024-05-29,1,1,0.05813890515311075
2024-05-30,0,0,0.016626949079476
2024-05-31,0,0,0.001616662824265591
2024-06-03,0,0,0.006291682395198284
2024-06-04,0,0,0.00158867922716076
2024-06-05,0,0,0.0004947898628428033
2024-06-07,0,0,0.00020721865923172477
2024-06-10,0,0,0.0005905422995507272
2024-06-11,0,0,0.00010377666039042507
2024-06-12,0,0,0.0005032353351540208
2024-06-13,0,0,0.000521647988564988
2024-06-14,0,0,0.0037168142531141513
2024-06-17,0,0,0.0017335556258124987
2024-06-18,0,0,0.0003273907660649478
2024-06-19,0,0,0.0013907491331792297
2024-06-20,0,0,0.0010708282221559592
2024-06-21,0,0,0.001340807280719208
2024-06-24,0,0,0.014264978835791777
2024-06-25,0,0,0.0015444881804701578
2024-06-26,0,0,0.000780471017851813
2024-06-27,0,0,0.00032858018721497196
2024-06-28,0,0,0.00284360620381263
2024-07-01,0,0,0.0002679301065695271
2024-07-02,0,0,4.7287007948359144e-05
2024-07-03,0,0,0.00023031076226443515
2024-07-04,0,0,0.0012621139742075792
2024-07-05,0,0,0.02063909508844114
2024-07-08,0,0,0.0019368412918179462
2024-07-09,0,0,0.02586484808548686
2024-07-10,0,0,0.008968417195149512
2024-07-11,1,0,0.02007421996433497
2024-07-12,0,0,0.00229084687930024
2024-07-15,0,0,0.0047386527639844515
2024-07-16,0,0,0.003544760108836541
2024-07-17,0,0,0.00020320334322916975
2024-07-18,0,0,0.00018318646914886914
2024-07-19,0,0,0.008540882537018762
2024-07-22,0,0,0.0020309283289955227
2024-07-23,0,0,0.004493623904361569
2024-07-24,1,0,0.033914930198383625
2024-07-25,0,0,0.02774526522560925
2024-07-26,0,0,0.0029176382905172766
2024-07-29,0,0,0.00986363324057276
2024-07-30,0,0,0.001559282029617595
2024-07-31,0,0,0.020209211107189325
2024-08-01,1,0,0.0013258498473766034
2024-08-02,1,0,0.006775955983939019
2024-08-05,0,0,0.000741761537533157
2024-08-06,0,0,0.0007512202703889639
2024-08-07,0,0,0.002398376591963062
2024-08-08,0,0,0.0003452756074763978
2024-08-09,0,0,0.0019480095950298764
2024-08-12,0,0,0.007206100004691664
2024-08-13,0,0,0.011994298788286348
2024-08-14,0,1,0.05042484793505071
2024-08-16,0,1,0.05991870921771037
2024-08-19,0,0,0.005650023520924224
2024-08-20,0,0,0.019156047558765467
2024-08-21,0,0,0.017377923270134366
2024-08-22,0,1,0.05554608221970957
2024-08-23,0,0,0.006223938582133344
2024-08-26,0,1,0.16892306366335705
2024-08-27,0,0,0.0010860715236975383
2024-08-28,1,0,0.005316203896114708
2024-08-29,0,0,0.023144598826685847
2024-08-30,0,0,0.010279662544229812
2024-09-02,0,0,0.0015640317208593761
2024-09-03,1,1,0.1107574435736565
2024-09-04,0,0,0.0015189466223522123
2024-09-05,0,0,0.0028093581249135787
2024-09-06,0,0,0.000252697293292663
2024-09-09,0,0,0.0002854437339445199
2024-09-10,0,0,0.0020788644247443124
2024-09-11,0,0,0.0004902132197054656
2024-09-12,0,0,0.012201647652839
2024-09-13,0,0,0.006300054194003639
2024-09-19,0,0,0.004800414429464379
2024-09-20,0,0,0.0034701540199720523
2024-09-23,0,0,0.033094496981690875
2024-09-24,0,0,0.02391513476261737
2024-09-25,0,0,0.003658301074634516
2024-09-26,0,0,0.04502394625506289
2024-09-27,1,0,0.003165960973364014
2024-09-30,0,0,0.0011835942229675932
2024-10-02,0,0,0.0003498556732351952
2024-10-04,0,0,0.001751793696254747
2024-10-07,0,0,0.004778809754969632
2024-10-08,0,0,0.0016083713609674653
2024-10-10,0,0,0.0012837929644699251
2024-10-11,0,0,0.0026541691488253098
2024-10-14,0,0,0.011275260848503903
2024-10-15,0,0,0.017093705913893035
2024-10-16,0,0,0.01801769658971654
2024-10-17,0,0,0.0009468313441730695
2024-10-18,0,0,0.00042264602678625886
2024-10-21,0,0,0.00391151331395765
2024-10-22,0,0,0.00022974983745570964
2024-10-23,0,0,0.00044970456936490634
2024-10-24,0,0,0.002924083390020796
2024-10-25,0,0,0.005701872084677321
2024-10-28,0,0,0.0007226976407913315
2024-10-29,0,0,0.0018722964156223023
2024-10-30,0,0,0.003091424234719478
2024-10-31,0,0,0.0005031186987795884
2024-11-01,0,0,0.0006832623397387097
2024-11-04,0,0,0.01889258383900603
2024-11-05,0,0,0.009178028364685925
2024-11-06,0,0,0.011899193686481431
2024-11-07,0,0,0.012367731805260986
2024-11-08,0,0,0.0004279568770045778
2024-11-11,0,0,0.000512873692336841
2024-11-12,1,0,0.0007908899492467372
2024-11-13,0,0,0.0002811639386821312
2024-11-14,0,1,0.08656820225425103
2024-11-15,0,0,0.004588614022147664
2024-11-18,0,0,0.0038175379914165333
2024-11-19,0,0,0.0015677765727008532
2024-11-20,0,0,0.004891028676171955
2024-11-21,0,0,0.00028921058456227037
2024-11-22,0,0,0.0014166788681200027
2024-11-25,0,0,0.0018925671157736244
2024-11-26,0,0,0.00012723576174197504
2024-11-27,0,1,0.15274919655404223
2024-11-28,0,0,0.011471776218077583
2024-11-29,0,0,0.00857896808690785
2024-12-02,0,0,0.004633275843689
2024-12-03,0,0,0.001214927714764035
2024-12-04,0,0,0.0003940486211694138
2024-12-05,0,0,0.0070334015976336005
2024-12-06,0,0,0.0019029018640380334
2024-12-09,0,0,0.0013716270426360978
2024-12-10,0,0,0.014886402683998661
2024-12-11,0,0,0.0075225050981884535
2024-12-12,0,0,0.006940835900390299
2024-12-13,0,0,0.0038245910910379515
2024-12-16,0,0,0.00435354769159179
2024-12-17,0,0,0.015148103349839884
2024-12-18,1,1,0.15002122105649024
2024-12-19,0,0,0.003316545617592459
2024-12-20,0,0,0.00824169365626597
2024-12-23,0,0,0.0007199526363840487
2024-12-24,0,0,0.0017200083601798494
2024-12-26,0,0,0.0024177084370932645
2024-12-27,0,0,0.01771965599720059
2024-12-30,0,0,0.012222455023309854
