날짜,삼성전자,SK하이닉스,NAVER,KODEX200,KODEX채권
2021-01-04,83000,126000,293000,36359,97518
2021-01-05,83900,130500,292500,36908,97652
2021-01-06,82200,131000,290000,36547,97596
2021-01-07,82900,134500,289500,37399,97576
2021-01-08,88800,138000,312000,39054,97539
2021-01-11,91000,133000,309000,39153,97628
2021-01-12,90600,129000,304000,38850,97547
2021-01-13,89700,133000,314000,39066,97594
2021-01-14,89700,130500,318000,39019,97552
2021-01-15,88000,127500,306000,38160,97619
2021-01-18,85000,130000,300500,37277,97660
2021-01-19,87000,130500,308000,38256,97660
2021-01-20,87200,130500,308000,38477,97623
2021-01-21,88100,131500,322500,39041,97680
2021-01-22,86800,128500,343500,38771,97584
2021-01-25,89400,135000,349000,39695,97543
2021-01-26,86700,129000,342000,38615,97547
2021-01-27,85600,128500,341500,38486,97579
2021-01-28,83700,123000,355000,37777,97623
2021-01-29,82000,122500,343000,36926,97655
2021-02-01,83000,125000,348000,37848,97584
2021-02-02,84400,130000,362500,38409,97623
2021-02-03,84600,130000,370500,38729,97672
2021-02-04,82500,125000,358000,38082,97680
2021-02-05,83500,127500,362500,38568,97672
2021-02-08,83000,125000,357500,38186,97680
2021-02-09,82700,125500,358500,38059,97711
2021-02-10,81600,126000,366500,38325,97676
2021-02-15,84200,132000,385500,38887,97638
2021-02-16,84900,132500,394000,39054,97638
2021-02-17,83200,130000,392000,38633,97676
2021-02-18,82100,126000,388000,38082,97711
2021-02-19,82600,133000,398000,38413,97693
2021-02-22,82200,136500,386500,38011,97601
2021-02-23,82000,138500,390500,37970,97605
2021-02-24,82000,136000,374000,37161,97680
2021-02-25,85300,148500,383000,38513,97680
2021-02-26,82500,141500,375000,37447,97518
2021-03-02,83600,144500,377500,37865,97539
2021-03-03,84000,147000,399500,38288,97594
2021-03-04,82400,142000,391500,37797,97579
2021-03-05,82100,140000,377500,37596,97566
2021-03-08,82000,135500,368500,37242,97422
2021-03-09,81400,136500,361500,37008,97150
2021-03-10,80900,133000,372000,36796,97172
2021-03-11,82000,137000,373500,37547,97297
2021-03-12,82800,140000,380500,37880,97193
2021-03-15,81800,136500,383000,37696,97177
2021-03-16,82800,140500,385500,38011,97297
2021-03-17,82300,140000,383500,37708,97268
2021-03-18,82900,142000,403500,37984,97305
2021-03-19,81900,138000,402000,37581,97310
2021-03-22,82000,138000,396500,37646,97380
2021-03-23,81800,135000,386000,37292,97440
2021-03-24,81000,133500,387000,37120,97479
2021-03-25,81200,133000,380000,37283,97527
2021-03-26,81500,135000,383000,37626,97522
2021-03-29,81600,132000,372000,37558,97483
2021-03-30,82200,134500,376500,37984,97389
2021-03-31,81400,132500,377000,37880,97417
2021-04-01,82900,140500,378500,38224,97461
2021-04-02,84800,141000,379500,38651,97457
2021-04-05,85400,143000,377000,38729,97341
2021-04-06,86000,143000,388500,38784,97350
2021-04-07,85600,143500,384500,38878,97389
2021-04-08,84700,144000,381500,38841,97493
2021-04-09,83600,140000,383500,38654,97444
2021-04-12,83200,137500,385500,38654,97506
2021-04-13,84000,139500,388500,39096,97518
2021-04-14,84000,137000,391500,39366,97623
2021-04-15,84100,137500,391000,39403,97547
2021-04-16,83900,137500,391500,39380,97527
2021-04-19,83300,138000,390000,39375,97596
2021-04-20,83900,138500,391000,39621,97589
2021-04-21,82600,132500,380500,38910,97628
2021-04-22,82400,133000,380500,38972,97668
2021-04-23,82800,132500,378000,38993,97623
2021-04-26,83500,131500,377500,39350,97527
2021-04-27,82900,135000,380000,39394,97571
2021-04-28,82100,130000,373500,38976,97601
2021-04-29,81700,130000,366500,38844,97594
2021-04-30,81500,128000,359500,38574,97514
2021-05-03,81700,131500,363000,38329,97510
2021-05-04,82600,132000,364500,38650,97518
2021-05-06,82300,129000,361500,38881,97531
2021-05-07,81900,129500,361000,39131,97552
2021-05-10,83200,130000,362000,39787,97594
2021-05-11,81200,123000,349000,39088,97601
2021-05-12,80000,119500,343000,38442,97601
2021-05-13,78500,117500,337500,38000,97571
2021-05-14,80100,118500,342500,38355,97566
2021-05-17,79600,117500,344000,38187,97648
2021-05-18,79600,121000,349500,38642,97672
2021-05-20,79500,122500,351000,38520,97689
2021-05-21,80100,122500,360000,38500,97676
2021-05-24,79700,119500,355500,38392,97672
2021-05-25,79900,123000,358000,38757,97609
2021-05-26,79800,123000,363000,38677,97579
2021-05-27,79600,125500,358000,38610,97701
2021-05-28,80100,125000,358000,38848,97579
2021-05-31,80500,127000,362500,38998,97440
2021-06-01,80600,128500,367000,39219,97403
2021-06-02,80800,126000,363000,39189,97461
2021-06-03,82800,129000,362000,39555,97444
2021-06-04,82200,128500,357000,39405,97413
2021-06-07,81900,128500,362500,39545,97453
2021-06-08,81900,127500,362500,39468,97576
2021-06-09,81100,122500,358500,39021,97619
2021-06-10,81000,123000,373500,39152,97527
2021-06-11,81000,128000,372500,39440,97469
2021-06-14,80500,127000,387000,39424,97615
2021-06-15,80900,128500,387000,39513,97464
2021-06-16,81800,129500,391000,39755,97448
2021-06-17,80900,126500,389500,39526,97346
2021-06-18,80500,124500,398000,39644,97341
2021-06-21,79900,122000,397000,39262,97376
2021-06-22,80000,122000,391000,39531,97469
2021-06-23,80100,124000,423500,39738,97464
2021-06-24,81200,126000,419500,39887,97320
2021-06-25,81600,128500,410000,40088,97188
2021-06-28,81900,126000,408000,40047,97098
2021-06-29,81000,125000,411500,39892,97167
2021-06-30,80700,127500,417500,40032,97192
2021-07-01,80100,124500,413000,39801,97197
2021-07-02,80000,122500,414000,39751,97144
2021-07-05,80400,123000,410000,39937,97254
2021-07-06,81200,125000,409500,40120,97215
2021-07-07,80800,123500,417500,39869,97376
2021-07-08,79900,121500,422000,39454,97522
2021-07-09,79400,119500,415500,39035,97506
2021-07-12,79700,120000,418500,39387,97514
2021-07-13,79800,123000,441000,39718,97398
2021-07-14,79500,123500,444000,39582,97479
2021-07-15,80600,123500,449000,39850,97090
2021-07-16,79800,121500,447000,39682,97268
2021-07-19,79000,119000,443000,39233,97305
2021-07-20,79000,118500,439000,39107,97464
2021-07-21,78500,117000,428000,38905,97453
2021-07-22,79700,119500,440000,39391,97461
2021-07-23,79300,118500,452000,39464,97501
2021-07-26,78800,117000,452000,39039,97576
2021-07-27,78500,116000,452000,39103,97576
2021-07-28,79200,114000,442000,39219,97430
2021-07-29,79000,114000,439500,39276,97457
2021-07-30,78500,112500,433500,38799,97479
2021-08-02,79300,116000,433500,38980,97501
2021-08-03,81400,120000,428000,39322,97496
2021-08-04,82900,121000,433000,39875,97536
2021-08-05,82100,120000,442500,39802,97527
2021-08-06,81500,118000,444500,39615,97493
2021-08-09,81500,116000,447500,39431,97435
2021-08-10,80200,112500,446500,39175,97483
2021-08-11,78500,105500,445000,38823,97571
2021-08-12,77000,100500,440500,38666,97547
2021-08-13,74400,101500,436500,38017,97510
2021-08-17,74200,101500,428500,37585,97594
2021-08-18,73900,104000,429000,37774,97656
2021-08-19,73100,102500,424500,37021,97734
2021-08-20,72700,102500,422500,36661,97681
2021-08-23,73300,103000,429500,36988,97664
2021-08-24,75600,105000,437500,37694,97518
2021-08-25,75700,103500,430500,37810,97589
2021-08-26,74600,104000,423500,37529,97629
2021-08-27,74300,103500,420000,37504,97601
2021-08-30,74600,103500,428000,37595,97605
2021-08-31,76700,106500,439000,38339,97681
2021-09-01,76800,108000,445000,38395,97619
2021-09-02,76000,106500,442500,38043,97552
2021-09-03,76600,107000,452500,38290,97547
2021-09-06,77300,106000,454000,38421,97483
2021-09-07,76100,104500,444500,38191,97539
2021-09-08,76300,106000,409500,37859,97430
2021-09-09,75300,103000,399000,37189,97394
2021-09-10,75300,105000,410000,37363,97403
2021-09-13,76300,106500,408000,37444,97363
2021-09-14,76600,107500,402500,37685,97297
2021-09-15,77000,107500,400500,37738,97350
2021-09-16,76100,104000,402000,37408,97371
2021-09-17,77200,107000,403000,37504,97328
2021-09-23,77400,105500,400000,37444,97267
2021-09-24,77300,104000,405500,37408,97200
2021-09-27,77700,104500,403000,37533,97191
2021-09-28,76300,103500,392500,37044,97059
2021-09-29,74100,100000,387000,36553,97054
2021-09-30,74100,103000,388000,36706,97111
2021-10-01,73200,100000,382000,36021,96987
2021-10-05,72200,97900,370500,35487,96931
2021-10-06,71300,96500,373000,34938,96718
2021-10-07,71600,95700,393500,35523,96780
2021-10-08,71500,94000,388500,35445,96771
2021-10-12,69000,91500,372000,34838,96430
2021-10-13,68800,92000,382000,35189,96569
2021-10-14,69400,93800,395000,35631,96565
2021-10-15,70100,98400,393500,35998,96555
2021-10-18,70200,97100,396500,35884,96365
2021-10-19,70600,97700,407500,36186,96449
2021-10-20,70300,97900,407500,36026,96434
2021-10-21,70200,96300,410500,35962,96536
2021-10-22,70400,98500,407500,35993,96439
2021-10-25,70200,100000,402500,36181,96416
2021-10-26,71100,102000,412500,36516,96260
2021-10-27,70100,101500,414500,36211,96004
2021-10-28,70700,106500,413000,36110,96145
2021-10-29,69800,103000,407000,35531,95870
2021-11-01,69900,106500,408500,35678,95924
2021-11-02,71500,107500,410000,36152,96149
2021-11-03,70400,105500,402500,35640,96067
2021-11-04,70600,106000,411500,35840,96145
2021-11-05,70200,107000,410500,35687,96410
2021-11-08,70600,107500,408000,35640,96477
2021-11-09,70500,109000,417500,35730,96661
2021-11-10,70200,108500,414500,35351,96587
2021-11-11,69900,107500,407000,35346,96520
2021-11-12,70600,106500,409000,35721,96332
2021-11-15,71400,111000,411000,36134,96520
2021-11-16,71300,112000,405500,36070,96421
2021-11-17,70700,110500,401000,35617,96398
2021-11-18,70200,110000,407000,35471,96449
2021-11-19,71200,111500,404000,35730,96430
2021-11-22,74900,119500,410000,36559,96294
2021-11-23,75300,119000,400000,36239,96250
2021-11-24,74800,119500,395000,36167,96264
2021-11-25,73700,117500,397000,35900,96525
2021-11-26,72300,115500,389500,35240,96737
2021-11-29,72300,116000,386500,34963,96775
2021-11-30,71300,114000,381000,34253,96909
2021-12-01,74400,116500,390000,35077,96913
2021-12-02,75800,120000,398500,35630,96909
2021-12-03,75600,118000,402000,35900,96732
2021-12-06,76300,118500,392000,35968,96806
2021-12-07,77400,121500,391000,36266,96806
2021-12-08,77400,120000,395000,36426,96890
2021-12-09,78200,123500,399500,36535,96983
2021-12-10,76900,120500,395000,36336,96913
2021-12-13,76800,121500,390500,36362,96960
2021-12-14,77000,121000,392000,36157,97008
2021-12-15,77600,123500,387500,36167,96990
2021-12-16,77800,124000,387500,36376,97117
2021-12-17,78000,122000,384500,36467,97107
2021-12-20,77100,120500,373000,35795,97180
2021-12-21,78100,124500,375000,36070,97321
2021-12-22,79400,127000,378500,36262,97176
2021-12-23,79900,127500,378000,36439,96960
2021-12-24,80500,128000,384000,36712,97122
2021-12-27,80200,126000,380500,36497,97167
2021-12-28,80300,127500,384500,36793,97090
2021-12-29,78800,127000,382000,36712,97153
2021-12-30,78300,131000,378500,36487,97098
2022-01-03,78600,128500,376000,36574,96890
2022-01-04,78700,128500,365500,36549,96870
2022-01-05,77400,125500,355000,36030,96759
2022-01-06,76900,125000,338500,35668,96438
2022-01-07,78300,127000,338000,36115,96378
2022-01-10,78000,124500,335000,35840,96481
2022-01-11,78900,128000,335000,35947,96463
2022-01-12,78900,128500,345500,36535,96591
2022-01-13,77900,129500,348000,36349,96640
2022-01-14,77300,128500,342000,35786,96514
2022-01-17,77500,127000,343500,35526,96241
2022-01-18,77000,126500,338000,35250,96228
2022-01-19,76300,127000,332500,34994,96420
2022-01-20,76500,125000,335000,35199,96295
2022-01-21,75600,119000,333000,34801,96311
2022-01-24,75100,119000,328500,34407,96378
2022-01-25,74000,118000,322000,33569,96253
2022-01-26,73300,117500,313000,33468,96272
2022-01-27,71300,113500,303000,32359,96027
2022-01-28,73300,120500,310000,33229,96263
2022-02-03,73300,124000,320500,33549,96353
2022-02-04,74000,124500,327500,33991,96241
2022-02-07,73000,123000,327000,33640,96133
2022-02-08,73500,125000,322000,33705,95885
2022-02-09,74700,126000,326000,34172,96001
2022-02-10,75400,129500,331500,34456,96072
2022-02-11,74900,132000,327500,34135,95829
2022-02-14,73700,132500,322000,33678,95921
2022-02-15,73700,127000,318500,33472,95937
2022-02-16,74800,130500,324500,34076,96056
2022-02-17,75000,133000,324500,34298,96119
2022-02-18,74300,131500,318000,34167,96056
2022-02-21,74200,130000,318000,34192,95877
2022-02-22,73400,128500,313000,33695,96084
2022-02-23,73000,128500,309000,33813,96115
2022-02-24,71500,122500,302500,32929,96299
2022-02-25,71900,123000,314500,33301,96299
2022-02-28,72100,123500,318000,33554,96311
2022-03-02,71700,125000,317000,33416,96505
2022-03-03,72900,129000,325500,34054,96363
2022-03-04,71500,124500,317500,33525,96323
2022-03-07,70100,119500,307000,32773,96191
2022-03-08,69500,118000,304500,32347,96245
2022-03-10,71200,120000,330500,33017,96336
2022-03-11,70000,117000,329000,32894,96346
2022-03-14,70200,116000,329000,32834,96303
2022-03-15,69500,112500,327500,32549,96311
2022-03-16,70400,116500,330500,33036,96402
2022-03-17,71200,124000,344500,33534,96487
2022-03-18,70700,124000,344500,33607,96487
2022-03-21,69900,122000,339000,33265,96398
2022-03-22,70300,123500,339500,33565,95997
2022-03-23,70500,123500,345500,33860,95970
2022-03-24,69800,120500,340000,33705,95930
2022-03-25,69800,118000,333000,33565,95779
2022-03-28,69700,118000,331500,33590,94992
2022-03-29,70200,120000,334000,33764,95264
2022-03-30,69900,121000,339000,33883,95513
2022-03-31,69600,118000,340500,33991,95428
2022-04-01,69100,116000,335500,33727,95082
2022-04-04,69300,117000,338000,33887,94868
2022-04-05,69200,116500,342500,33855,94895
2022-04-06,68500,113000,330000,33506,94554
2022-04-07,68000,113500,321000,33067,94828
2022-04-08,67800,112000,316500,33090,94559
2022-04-11,67900,111500,313000,33090,94099
2022-04-12,67000,111000,308500,32778,94268
2022-04-13,68700,113000,310500,33401,94512
2022-04-14,67500,110000,313000,33215,94787
2022-04-15,66600,108000,308500,32820,94677
2022-04-18,66700,109000,306500,32846,94584
2022-04-19,67300,112500,312000,33234,94454
2022-04-20,67400,112500,315500,33206,94597
2022-04-21,67700,113000,309500,33350,94721
2022-04-22,67000,110500,300000,32984,94549
2022-04-25,66300,108000,288500,32458,94895
2022-04-26,66100,111000,287000,32596,94895
2022-04-27,65000,108500,280500,32213,94899
2022-04-28,64800,109500,280500,32530,94837
2022-04-29,67400,112500,286500,33020,94758
2022-05-02,67300,110500,281000,32895,94440
2022-05-03,67500,110000,282000,32815,94272
2022-05-04,67900,109500,282000,32895,94059
2022-05-06,66500,107500,272000,32438,94232
2022-05-09,66100,107500,275000,32131,94520
2022-05-10,65700,110000,276000,31964,94549
2022-05-11,65700,110500,279000,31960,94809
2022-05-12,64900,109000,270000,31435,94866
2022-05-13,66500,112500,274500,32180,94978
2022-05-16,66300,110500,273500,32051,94721
2022-05-17,67600,112500,275500,32362,94753
2022-05-18,68100,113500,276500,32424,94681
2022-05-19,67500,111000,271500,31960,94748
2022-05-20,68000,112500,275000,32530,94837
2022-05-23,67900,113000,277500,32638,94809
2022-05-24,66500,108500,266000,32032,94886
2022-05-25,66400,108000,266000,32170,95101
2022-05-26,65900,103000,266000,32061,95032
2022-05-27,66500,106000,270000,32401,95087
2022-05-30,67700,107000,281000,32825,95121
2022-05-31,67400,108000,288000,32955,94847
2022-06-02,66700,107000,290000,32597,94496
2022-06-03,66800,107000,287500,32777,94549
2022-06-07,65500,104000,278000,32170,94323
2022-06-08,65300,106000,278000,32240,94318
2022-06-09,65200,105500,273000,32141,94482
2022-06-10,63800,103500,270000,31810,94395
2022-06-13,62100,99000,254000,30685,93854
2022-06-14,61900,99100,253000,30565,93706
2022-06-15,60700,97900,244500,30021,93422
2022-06-16,60900,97400,240000,30001,93358
2022-06-17,59800,96400,237500,29782,93251
2022-06-20,58700,94500,234000,29301,93224
2022-06-21,58500,95200,239500,29467,93344
2022-06-22,57600,92200,229000,28721,93679
2022-06-23,57400,90200,234000,28492,93654
2022-06-24,58400,91600,247500,29089,93830
2022-06-27,58800,95000,249000,29462,93631
2022-06-28,59400,95300,252500,29690,93787
2022-06-29,58000,94000,246500,29192,93815
2022-06-30,57000,91000,240000,28708,93805
2022-07-01,56200,87500,237000,28416,94189
2022-07-04,57100,89100,235000,28425,94227
2022-07-05,57200,92500,243000,28876,94473
2022-07-06,56400,92100,243500,28219,94871
2022-07-07,58200,93900,245000,28788,94835
2022-07-08,58700,94800,249000,28948,94679
2022-07-11,58800,93700,240500,28783,94687
2022-07-12,58100,93300,233500,28510,94719
2022-07-13,58000,94000,237500,28657,95005
2022-07-14,57500,94000,233500,28555,94785
2022-07-15,60000,98700,231000,28726,94916
2022-07-18,61900,101000,246500,29365,95023
2022-07-19,60900,100000,243500,29268,94951
2022-07-20,60500,102000,246000,29486,94800
2022-07-21,61800,102500,250500,29810,94830
2022-07-22,61300,100000,250000,29618,94954
2022-07-25,61100,100000,248000,29737,95200
2022-07-26,61700,100500,245000,29843,95134
2022-07-27,61800,100000,246000,29853,95272
2022-07-28,61900,99400,247000,30050,95272
2022-07-29,61400,97900,259000,30181,95630
2022-08-01,61300,97100,259000,30166,95393
2022-08-02,61700,96500,259000,30002,95573
2022-08-03,61300,97500,269000,30213,95483
2022-08-04,61500,97500,273500,30366,95429
2022-08-05,61500,98500,267000,30566,95521
2022-08-08,60800,96300,258500,30512,95357
2022-08-09,60000,95100,265000,30608,95410
2022-08-10,59100,91800,262000,30250,95344
2022-08-11,59900,93300,267500,30754,95344
2022-08-12,60200,93300,265500,30869,95210
2022-08-16,61000,96700,259500,30948,95591
2022-08-17,60400,97100,258000,30789,95550
2022-08-18,61500,95700,250000,30674,95469
2022-08-19,60900,96400,248000,30497,95252
2022-08-22,60000,95200,245500,30101,95112
2022-08-23,59100,93600,241000,29725,94968
2022-08-24,59000,93200,241500,29843,94977
2022-08-25,59700,94100,244500,30196,94336
2022-08-26,60000,95100,242000,30213,94415
2022-08-29,58600,92500,234000,29486,94015
2022-08-30,58800,93200,238000,29810,94103
2022-08-31,59700,95200,240000,30036,93887
2022-09-01,58400,92400,236000,29354,93737
2022-09-02,57500,91700,234000,29191,94082
2022-09-05,57100,91100,236000,29191,94241
2022-09-06,57100,91800,235000,29191,94172
2022-09-07,56000,90400,231500,28768,94063
2022-09-08,55600,90400,231500,28824,94484
2022-09-13,58100,94800,238500,29733,94583
2022-09-14,56800,93000,230000,29145,94502
2022-09-15,56000,92000,225500,28982,94103
2022-09-16,56200,91200,220000,28776,94073
2022-09-19,56400,90000,218000,28571,94049
2022-09-20,55800,88000,218000,28670,93967
2022-09-21,55300,88000,213000,28404,93876
2022-09-22,54400,86000,206500,28096,93312
2022-09-23,54500,83500,210500,27753,93047
2022-09-26,53900,82500,204500,27072,92246
2022-09-27,54200,82000,204500,27123,92805
2022-09-28,52900,81200,200500,26456,92837
2022-09-29,52600,80800,196500,26465,92734
2022-09-30,53100,83100,193500,26348,92998
2022-10-04,55200,86200,176500,26985,93539
2022-10-05,56000,89800,164000,26990,93317
2022-10-06,56300,89900,167000,27290,93289
2022-10-07,56200,91200,160000,27188,92942
2022-10-11,55400,90200,158500,26632,92782
2022-10-12,55800,94000,162000,26861,93365
2022-10-13,55200,94900,158500,26432,93104
2022-10-14,56300,95500,165500,27077,93245
2022-10-17,56600,95200,167000,27094,93007
2022-10-18,56500,95800,172500,27444,92995
2022-10-19,55800,92900,168500,27220,92805
2022-10-20,55500,90200,168500,26954,92890
2022-10-21,55900,90500,166000,27010,92304
2022-10-24,57500,91800,164000,27261,92810
2022-10-25,57700,93500,165500,27304,93065
2022-10-26,59400,93900,159500,27492,93235
2022-10-27,59500,90000,161000,27972,93240
2022-10-28,57300,83400,160000,27609,93423
2022-10-31,59400,82700,169500,28024,93249
2022-11-01,60000,83900,170500,28449,93575
2022-11-02,59600,84500,174000,28396,93473
2022-11-03,59200,82700,169000,28236,93336
2022-11-04,59400,84500,174000,28486,93529
2022-11-07,60200,86500,169000,28789,93328
2022-11-08,61800,87700,177500,29206,93432
2022-11-09,62000,89200,180000,29496,93681
2022-11-10,60400,89100,176000,29125,93795
2022-11-11,62900,93500,193500,30293,94396
2022-11-14,61900,90900,188500,30104,94305
2022-11-15,62400,91600,192000,30190,94571
2022-11-16,62700,91500,189500,30132,94391
2022-11-17,61400,87700,188000,29735,94646
2022-11-18,61800,88400,185500,29667,94452
2022-11-21,61400,86300,182500,29440,94519
2022-11-22,60600,85200,180500,29231,94563
2022-11-23,61000,85200,181500,29425,94462
2022-11-24,61400,86900,188000,29702,94942
2022-11-25,61000,85100,185000,29578,95058
2022-11-28,60100,83100,180500,29221,94953
2022-11-29,60600,83700,182500,29551,94920
2022-11-30,62200,85000,187000,29996,94958
2022-12-01,62600,84700,187500,30175,95048
2022-12-02,60400,81900,185500,29500,95156
2022-12-05,60300,81000,191500,29408,95200
2022-12-06,59200,81000,185500,29030,95152
2022-12-07,58900,78900,183500,28868,95086
2022-12-08,59200,78800,185500,28868,95139
2022-12-09,60400,81500,195000,29206,95130
2022-12-12,59500,81100,193000,29023,95174
2022-12-13,59700,82300,193000,29000,95196
2022-12-14,60500,81800,193500,29328,95428
2022-12-15,59300,80200,182500,28841,95455
2022-12-16,59500,78400,180500,28704,95521
2022-12-19,59500,79000,183500,28709,95526
2022-12-20,58600,78300,180500,28473,95067
2022-12-21,58000,78000,180000,28401,95165
2022-12-22,59100,79200,184500,28771,95460
2022-12-23,58100,77800,178000,28275,95261
2022-12-26,57900,77000,178500,28317,95157
2022-12-27,58100,77000,181000,28520,95201
2022-12-28,56600,76000,180000,28181,95067
